code,term
10674711000119105,Acute severe exacerbation of asthma co-occurrent with allergic rhinitis
10675471000119109,Acute severe exacerbation of severe persistent allergic asthma
10675551000119104,Acute severe exacerbation of severe persistent asthma co-occurrent with allergic rhinitis
10675911000119109,Acute severe exacerbation of mild persistent allergic asthma
10675991000119100,Acute severe exacerbation of mild persistent allergic asthma co-occurrent with allergic rhinitis
10676431000119103,Acute severe exacerbation of moderate persistent allergic asthma
10676511000119109,Acute severe exacerbation of moderate persistent asthma co-occurrent with allergic rhinitis
10692721000119102,Chronic obstructive asthma co-occurrent with acute exacerbation of asthma
1086701000000102,Life threatening acute exacerbation of allergic asthma
1086711000000100,Life threatening acute exacerbation of intrinsic asthma
135171000119106,Acute exacerbation of moderate persistent asthma
135181000119109,Acute exacerbation of mild persistent asthma
135863004,Number of asthma exacerbations in past year
155578006,Asthma attack (& NOS)
155579003,Asthma: [NOS] or [attack]
195971003,Extrinsic asthma with: [asthma attack] or [status asthmaticus]
195975007,Intrinsic asthma with: [asthma attack] or [status asthmaticus]
195980003,(Severe asthma attack) or (status asthmaticus NOS)
195981004,Asthma attack (& NOS)
233681001,Extrinsic asthma with asthma attack
233685005,Intrinsic asthma with asthma attack
266364000,Asthma attack
266398009,Asthma: [NOS] or [attack]
274105009,Asthma attack NOS
366796009,Number of asthma exacerbations in past year
366874008,Number of asthma exacerbations in past year
370210008,Number of asthma exacerbations in past year
653751000000109,Asthma attack NOS
707979007,Acute severe exacerbation of severe persistent asthma
707980005,Acute severe exacerbation of moderate persistent asthma
707981009,Acute severe exacerbation of mild persistent asthma
708038006,Acute exacerbation of asthma
708090002,Acute severe exacerbation of asthma
708093000,Acute exacerbation of immunoglobulin E-mediated allergic asthma
708094006,Acute exacerbation of intrinsic asthma
708095007,Acute severe exacerbation of immunoglobin E-mediated allergic asthma
708096008,Acute severe exacerbation of intrinsic asthma
733858005,Acute severe refractory exacerbation of asthma
734904007,Life threatening acute exacerbation of asthma
734905008,Moderate acute exacerbation of asthma
782513000,Acute severe exacerbation of allergic asthma
966021000000103,At risk of severe asthma exacerbation 
966031000000101,Severe asthma exacerbation risk assessment
99031000119107,Acute exacerbation of asthma co-occurrent with allergic rhinitis
990611000000100,Severe asthma exacerbation risk assessment
