patient_id,mat_id,school_id,cohort,gender,ks2_maths_score,ks2_reading_score,cat_test_score,reading_age,pp,eal,send,ehcp,lac,attendance
1,MAT003,SCH031,Y7,F,108.3,,,8.0,T,F,F,F,F,92
2,MAT003,SCH007,Y10,F,88.7,93.5,,,T,F,F,F,F,89
3,MAT002,SCH005,7,F,81.5,107.8,109.0,12.7,F,F,F,F,F,91
4,MAT003,SCH009,Y10,M,100.0,101.7,,13.5,F,F,F,F,F,84
5,MAT003,SCH027,9,M,,,,14.3,F,F,F,F,F,81
6,MAT001,SCH024,Y13,F,105.3,93.9,,,F,F,F,F,F,70
7,MAT003,SCH030,Y9,M,104.8,105.6,,10.0,F,F,F,F,F,84
8,MAT001,SCH013,Y10,M,117.5,84.3,,14.4,F,F,F,F,F,71
9,MAT002,SCH042,Y11,M,109.3,100.6,79.4,13.7,F,T,F,F,F,96
10,MAT003,SCH026,Y7,F,89.2,117.1,72.5,13.1,F,F,F,F,F,71
11,MAT003,SCH019,Y12,M,82.1,110.3,,9.5,T,F,T,F,F,86
12,MAT002,SCH044,Y8,F,80.6,90.1,83.9,10.3,F,T,F,F,F,86
13,MAT003,SCH049,Y8,M,80.1,106.5,77.4,,F,F,F,F,F,77
14,MAT003,SCH048,13,M,87.9,104.1,111.5,8.4,F,F,F,F,F,73
15,MAT001,SCH004,8,M,91.2,110.9,99.8,12.1,T,F,F,F,F,81
16,MAT003,SCH021,Y10,F,110.9,99.7,126.2,15.5,F,F,T,F,F,94
17,MAT001,SCH018,10,F,,108.9,139.3,9.4,F,F,F,F,F,80
18,MAT003,SCH009,9,F,89.6,100.5,75.2,12.4,T,F,F,F,F,98
19,MAT001,SCH028,7,F,109.1,89.1,94.4,13.8,F,F,F,F,F,97
20,MAT003,SCH018,Y11,M,112.4,80.4,,,T,T,F,F,F,88
21,MAT001,SCH032,8,M,,81.3,97.5,14.3,F,F,T,F,T,92
22,MAT003,SCH022,Y10,F,81.4,113.4,,12.4,F,F,F,F,F,75
23,MAT001,SCH010,Y12,F,101.2,,96.3,,F,F,F,F,F,79
24,MAT003,SCH036,Y9,F,90.0,91.0,100.3,11.8,F,F,F,F,F,97
25,MAT001,SCH046,Y11,M,86.6,113.9,120.6,,T,F,F,F,F,92
26,MAT001,SCH047,7,M,85.9,81.9,95.1,10.3,F,F,F,F,F,71
27,MAT002,SCH040,Y9,F,111.4,114.1,115.9,,F,F,T,F,F,82
28,MAT002,SCH030,Y11,F,87.2,95.1,99.7,11.6,F,T,F,F,F,88
29,MAT002,SCH006,Y9,F,119.1,,134.4,9.8,F,F,F,F,F,76
30,MAT002,SCH030,13,F,112.4,88.6,105.3,14.3,F,F,F,F,F,98
31,MAT003,SCH006,11,F,87.8,94.6,87.9,,F,T,F,F,F,79
32,MAT002,SCH032,Y12,M,107.2,112.4,111.5,,F,T,T,F,F,92
33,MAT003,SCH046,10,M,95.9,84.5,137.7,12.0,F,F,F,F,F,82
34,MAT002,SCH035,11,F,105.4,110.6,,9.7,T,F,F,F,F,94
35,MAT002,SCH020,Y8,F,,100.9,130.8,10.3,F,F,F,F,T,88
36,MAT001,SCH018,Y9,M,90.1,92.5,127.4,,F,F,F,F,F,89
37,MAT002,SCH014,8,F,113.7,,90.4,14.8,F,F,F,F,F,92
38,MAT003,SCH021,Y12,M,112.8,112.4,,15.1,F,F,F,F,F,72
39,MAT001,SCH029,Y9,M,104.0,98.1,110.7,13.1,T,F,F,F,F,98
40,MAT003,SCH011,12,F,87.5,,,14.1,F,F,F,F,F,82
41,MAT002,SCH006,11,F,93.5,88.4,98.8,,F,F,T,F,F,87
42,MAT003,SCH033,11,M,108.0,,99.8,,T,F,F,F,F,82
43,MAT002,SCH003,12,M,114.0,111.3,,13.2,F,F,F,F,F,76
44,MAT002,SCH016,Y13,M,96.9,99.5,107.2,10.4,F,F,F,F,F,76
45,MAT003,SCH021,Y8,F,80.0,119.2,106.8,11.4,T,F,F,F,F,99
46,MAT001,SCH021,11,F,91.6,80.6,,8.3,F,T,F,F,F,94
47,MAT002,SCH040,Y7,M,88.5,89.8,93.4,11.5,F,F,F,F,F,89
48,MAT002,SCH037,11,F,101.6,,,11.5,F,F,F,F,F,71
49,MAT003,SCH011,11,M,93.7,80.7,104.7,,F,F,F,F,F,71
50,MAT002,SCH035,Y11,M,90.5,82.9,,13.9,F,T,F,F,F,73
51,MAT002,SCH015,Y7,F,102.0,113.9,,8.6,T,F,F,F,F,100
52,MAT002,SCH029,7,F,108.0,108.6,,14.3,F,T,T,F,F,76
53,MAT002,SCH041,Y12,F,,,131.2,10.5,T,T,F,F,F,80
54,MAT001,SCH002,Y9,M,103.5,112.6,105.7,14.7,F,F,F,F,F,100
55,MAT003,SCH038,Y10,M,101.3,107.8,82.2,,F,F,F,T,F,88
56,MAT003,SCH032,Y7,F,107.7,,136.0,8.7,F,F,F,F,F,90
57,MAT003,SCH043,Y10,F,112.4,89.2,122.7,11.7,F,F,F,F,F,81
58,MAT003,SCH046,Y10,M,114.3,94.1,,9.6,T,F,F,F,F,75
59,MAT002,SCH041,9,M,103.1,114.8,73.9,,T,F,F,F,F,96
60,MAT003,SCH014,13,M,106.0,92.1,,,F,F,F,F,F,95
61,MAT001,SCH007,Y12,F,114.5,107.1,133.0,8.9,F,F,F,F,F,83
62,MAT002,SCH019,9,F,101.8,82.5,86.0,,F,F,F,F,F,86
63,MAT002,SCH004,13,M,82.7,119.1,80.3,12.8,T,F,F,F,F,83
64,MAT001,SCH024,13,M,84.2,88.6,126.6,8.1,F,F,F,F,F,87
65,MAT002,SCH024,9,M,,101.0,103.8,10.8,F,F,F,F,F,91
66,MAT001,SCH004,Y10,M,88.9,116.6,126.2,13.4,F,F,F,F,F,89
67,MAT001,SCH027,Y10,M,104.3,80.5,113.2,9.5,F,F,F,F,F,99
68,MAT003,SCH010,Y8,F,118.3,95.2,107.1,11.9,F,F,F,F,F,72
69,MAT002,SCH029,Y11,M,96.9,104.3,,13.4,T,F,F,F,T,76
70,MAT001,SCH023,9,F,98.5,87.4,,9.6,F,F,F,F,F,96
71,MAT001,SCH025,7,M,106.0,92.6,85.2,11.2,F,F,F,F,F,82
72,MAT001,SCH006,10,M,105.6,91.1,116.4,11.9,F,F,F,F,F,75
73,MAT001,SCH050,Y7,F,,103.4,,14.5,F,T,F,F,F,97
74,MAT002,SCH016,Y7,F,111.7,81.9,93.9,,F,F,F,F,F,72
75,MAT001,SCH028,Y11,F,101.4,119.8,100.2,11.4,F,F,F,F,F,80
76,MAT002,SCH036,11,F,95.6,84.1,106.1,14.7,F,F,F,F,F,79
77,MAT003,SCH040,10,M,89.0,111.5,,,F,F,F,F,F,84
78,MAT001,SCH039,9,F,115.7,,,8.2,F,F,F,F,F,79
79,MAT003,SCH046,13,F,84.6,116.1,,10.7,F,F,F,F,F,72
80,MAT001,SCH011,8,F,111.9,82.3,,,F,F,F,F,F,83
81,MAT001,SCH040,8,F,90.3,113.2,106.3,10.1,T,F,F,F,F,74
82,MAT001,SCH029,11,F,106.7,118.9,106.1,13.5,F,F,F,F,F,72
83,MAT003,SCH028,8,F,106.3,88.2,,8.4,F,F,F,F,F,78
84,MAT001,SCH014,Y13,M,87.3,92.9,,12.8,F,F,F,F,F,100
85,MAT002,SCH021,13,M,94.2,108.2,135.2,,T,T,F,F,F,89
86,MAT003,SCH001,Y11,F,116.3,102.9,,8.1,T,F,T,F,F,74
87,MAT001,SCH001,Y8,F,89.5,116.2,74.8,13.7,T,F,F,F,F,71
88,MAT002,SCH008,Y12,F,98.7,109.0,105.8,14.9,F,T,F,F,F,79
89,MAT001,SCH038,11,M,118.9,82.2,73.5,,F,F,F,F,F,70
90,MAT001,SCH043,7,M,101.4,,80.3,11.1,F,F,F,F,F,86
91,MAT003,SCH010,Y11,M,116.1,119.2,101.3,12.5,T,F,F,F,F,79
92,MAT003,SCH012,Y9,F,,83.1,136.1,,F,F,T,F,F,78
93,MAT003,SCH034,Y7,M,109.1,89.4,126.8,8.0,F,F,F,F,F,94
94,MAT001,SCH003,Y11,M,103.9,118.6,112.2,14.8,F,F,F,F,F,100
95,MAT001,SCH005,11,F,95.4,,116.6,,F,F,F,F,F,87
96,MAT002,SCH048,Y9,F,109.9,83.3,,9.5,T,F,F,F,F,99
97,MAT002,SCH044,12,M,88.9,84.4,100.9,8.3,F,F,F,F,F,76
98,MAT003,SCH020,7,F,81.1,117.9,95.4,15.6,F,F,F,F,F,87
99,MAT003,SCH044,13,F,116.7,81.1,80.0,12.0,F,F,F,F,F,76
100,MAT003,SCH043,9,F,111.9,119.0,114.2,9.8,F,F,F,F,F,92
